Date,GRADE,GPS,SMCI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-09-01,38.64840084420039,A,28.215999603271484,26.838999938964843,26.467499923706054,27.100699996948244,28.083399963378906,22.74599998474121,15.894619979858398
2023-09-04,39.353709117008115,A,28.215999603271484,27.378999710083008,26.76269989013672,26.745050048828126,28.21471996307373,22.9177299785614,15.989449977874756
2023-09-05,39.76684449930243,A,28.027999877929688,27.75199966430664,26.98459987640381,26.409449958801268,28.322939949035643,23.082129974365234,16.08384497642517
2023-09-06,40.00691201104462,A,27.402999877929688,27.874199676513673,26.948799896240235,26.448949909210206,28.39911994934082,23.24633996963501,16.175744976997375
2023-09-07,39.73929936621898,A,26.74799919128418,27.722199630737304,26.998599815368653,26.40074987411499,28.462219924926757,23.405809965133667,16.264229974746705
2023-09-08,39.6782638798438,A,28.06599998474121,27.69219970703125,27.26559982299805,26.531899833679198,28.525039939880372,23.579149961471558,16.36120997428894
2023-09-11,39.62271752725005,A,27.73200035095215,27.595399856567383,27.487199783325195,26.571199893951416,28.581279945373534,23.75787996292114,16.458214974403383
2023-09-12,39.456496803579206,A,26.76799964904785,27.343399810791016,27.54769973754883,26.58849983215332,28.618239936828612,23.932279958724976,16.548914971351625
2023-09-13,39.44040431437284,A,27.09600067138672,27.28199996948242,27.57809982299805,26.674649906158447,28.65015995025635,24.1083499622345,16.64134497642517
2023-09-14,39.62993161092273,A,27.07699966430664,27.347800064086915,27.53499984741211,26.808199882507324,28.69063995361328,24.280539960861205,16.7339249753952
2023-09-15,38.66729709100186,P,24.926000595092773,26.719800186157226,27.20599994659424,26.836749935150145,28.669139976501466,24.42436996459961,16.816544976234436
2023-09-18,37.64440875329973,P,24.43000030517578,26.059400177001955,26.82740001678467,26.795049953460694,28.61787998199463,24.563559970855714,16.89411497592926
2023-09-19,37.028788048514095,P,24.77400016784668,25.66060028076172,26.502000045776366,26.743299961090088,28.57145999908447,24.706869974136353,16.972979974746703
2023-09-20,36.032971222824116,P,24.30699920654297,25.10279998779297,26.192399978637695,26.570599937438963,28.50431999206543,24.815989961624144,17.049494972229002
2023-09-21,34.77890432424697,P,23.15399932861328,24.318199920654298,25.832999992370606,26.41579990386963,28.379299964904785,24.91112995147705,17.124974970817565
2023-09-22,34.48097383978399,P,23.575000762939453,24.047999954223634,25.38390007019043,26.32474994659424,28.260039978027343,25.009649963378905,17.202484974861147
2023-09-25,34.75229604870703,P,24.88599967956543,24.139199829101564,25.09930000305176,26.293249893188477,28.15365997314453,25.121879959106444,17.287769973278046
2023-09-26,34.84570627324901,P,24.92099952697754,24.168599700927736,24.914599990844728,26.231149864196777,28.015279960632324,25.238839950561523,17.370719969272614
2023-09-27,35.4435795636039,P,25.753999710083008,24.457999801635744,24.780399894714357,26.179249858856203,27.923019943237303,25.36209994316101,17.45755496740341
2023-09-28,36.634167627520895,P,26.9379997253418,25.214799880981445,24.76649990081787,26.15074987411499,27.855879936218262,25.49504994392395,17.551244966983795
2023-09-29,37.81912347337546,P,27.42200088500977,25.984199905395506,25.01609992980957,26.111049938201905,27.798019943237303,25.634769954681396,17.64725997209549
2023-10-02,38.90480394480943,A,28.88599967956543,26.784199905395507,25.461699867248534,26.144549942016603,27.75699993133545,25.785789947509766,17.75059497117996
2023-10-03,39.454739371616576,A,26.996999740600582,27.199399948120117,25.683999824523926,26.092999935150146,27.654239959716797,25.90991994857788,17.84413497209549
2023-10-04,40.02576893625381,A,28.040000915527344,27.656600189208984,26.057299995422362,26.12484998703003,27.580319976806642,26.03600996017456,17.944034974575043
2023-10-05,40.36539601003,A,28.76000022888184,28.02100028991699,26.617900085449218,26.225450038909912,27.50083995819092,26.159049968719483,18.046879975795747
2023-10-06,40.41758408290011,A,28.96699905395508,28.329999923706055,27.15709991455078,26.270499992370606,27.41117992401123,26.28452995300293,18.150664970874786
2023-10-09,40.013733383078694,A,29.0,28.35279998779297,27.568499946594237,26.333899974822998,27.330639915466307,26.409719944000244,18.254614970684052
2023-10-10,40.86344998190499,A,31.0310001373291,29.159600067138673,28.179500007629393,26.54704999923706,27.276139907836914,26.558119945526123,18.36783997297287
2023-10-11,41.30698086647327,A,30.88599967956543,29.72879981994629,28.692700004577638,26.736549949645998,27.254639892578126,26.699359951019286,18.481144969463347
2023-10-12,40.977300017170094,A,29.32099914550781,29.840999603271484,28.930999946594238,26.848749923706055,27.198639907836913,26.785709934234617,18.587624967098236
2023-10-13,40.46461494935341,A,28.520000457763672,29.751599884033205,29.04079990386963,27.028449916839598,27.092859954833983,26.851729946136473,18.688029968738554
2023-10-16,40.169085563066766,A,29.16900062561035,29.785400009155275,29.069099998474123,27.265399932861328,26.969659996032714,26.924239959716797,18.79148997068405
2023-10-17,39.31553444908228,A,29.85400009155273,29.55,29.354800033569337,27.51939992904663,26.871939964294434,26.9886799621582,18.901574971675874
2023-10-18,38.45667016716953,A,28.50300025939941,29.0734001159668,29.401099967956544,27.729199981689455,26.909739952087403,27.049759960174562,19.00628497362137
2023-10-19,37.762770962090705,A,26.5049991607666,28.510200119018556,29.17559986114502,27.89674997329712,26.885599937438965,27.083789958953858,19.09858496904373
2023-10-20,37.01049056969448,P,24.857999801635746,27.777799987792967,28.764699935913086,27.960899925231935,26.87389991760254,27.110429954528808,19.182584969997407
2023-10-23,36.22807545526005,P,25.48900032043457,27.04179992675781,28.413599967956543,27.99104995727539,26.844759941101074,27.141659965515135,19.269739973545075
2023-10-24,35.306312852868,P,26.261999130249023,26.32339973449707,27.936699867248535,28.058099937438964,26.84155990600586,27.171129951477052,19.35863497018814
2023-10-25,34.42230971868946,P,25.39900016784668,25.702599716186523,27.38799991607666,28.04034996032715,26.84207992553711,27.185339946746826,19.446194970607756
2023-10-26,33.84936209607803,P,23.94599914550781,25.190799713134766,26.85049991607666,27.89074993133545,26.832879905700683,27.17044994354248,19.530494966506957
2023-10-27,33.78517791714203,P,24.13999938964844,25.047199630737303,26.412499809265135,27.726649856567384,26.828579902648926,27.150189933776854,19.615204963684082
2023-10-30,33.40799508626545,B,23.66200065612793,24.681799697875977,25.861799812316896,27.46544990539551,26.796539916992188,27.128159942626954,19.69663996696472
2023-10-31,33.08582996706517,B,23.94700050354004,24.21879997253418,25.271099853515626,27.31294994354248,26.759299926757812,27.123389949798582,19.777249970436095
2023-11-01,33.27040106408384,B,25.226999282836918,24.184399795532226,24.943499755859374,27.17229986190796,26.708619918823242,27.127889938354492,19.86472996711731
2023-11-02,33.70684425580644,B,24.59000015258789,24.313199996948242,24.751999855041504,26.96379985809326,26.675419921875,27.12986993789673,19.949544968605043
2023-11-03,34.33449954948828,P,25.5,24.585200119018555,24.81619987487793,26.79044990539551,26.677499923706055,27.154099941253662,20.039894969463347
2023-11-06,35.18961440159776,P,25.25900077819824,24.904600143432617,24.793199920654295,26.60339994430542,26.672359924316407,27.17591995239258,20.130124974250794
2023-11-07,35.897508575086526,P,25.4379997253418,25.202799987792968,24.710799980163575,26.323749923706053,26.657859916687013,27.207899951934813,20.221149973869323
2023-11-08,36.29547511435976,P,26.027000427246094,25.362800216674806,24.773600006103514,26.080799961090086,26.642559928894045,27.24825996398926,20.311414976119995
2023-11-09,36.877086943989255,A,26.488000869750977,25.74240036010742,25.027800178527833,25.939150047302245,26.622159957885742,27.286679973602293,20.40291498184204
2023-11-10,37.05517158494372,A,26.60300064086914,25.96300048828125,25.274100303649902,25.84330005645752,26.589899978637696,27.3366499710083,20.493759984970094
2023-11-13,37.057894318338136,A,25.57999992370605,26.027200317382814,25.465900230407716,25.663850021362304,26.537179985046386,27.37594997406006,20.580054984092712
2023-11-14,38.0804024973965,A,29.386999130249023,26.81700019836426,26.009900093078613,25.640499973297118,26.564359970092774,27.44364995956421,20.685999979972838
2023-11-15,38.76641695245039,A,28.777999877929688,27.367200088500976,26.36500015258789,25.654249954223634,26.591859970092774,27.495489959716796,20.787279977798462
2023-11-16,39.15654852806289,A,28.367000579833984,27.743000030517578,26.7427001953125,25.747350025177003,26.624239997863768,27.543229961395262,20.885614981651305
2023-11-17,39.61720011650269,A,28.858999252319336,28.194199752807616,27.078600120544433,25.94739999771118,26.640099983215332,27.58256996154785,20.984899978637696
2023-11-20,40.811887005359495,A,30.459999084472656,29.170199584960937,27.598699951171874,26.195949935913085,26.694659957885744,27.63796995162964,21.091934971809387
2023-11-21,40.38602916704239,A,28.98500061035156,29.089799880981445,27.95340003967285,26.332100009918214,26.738999977111817,27.678619956970216,21.19041997432709
2023-11-22,40.149039272264844,A,28.666000366210938,29.067399978637695,28.217300033569337,26.495450019836426,26.770399971008302,27.710279960632324,21.287249975204467
2023-11-23,39.98534701150179,A,28.666000366210938,29.127199935913087,28.43509998321533,26.731450080871582,26.802179985046386,27.746409969329832,21.38263997554779
2023-11-24,39.74031377759351,A,28.566999435424805,29.06879997253418,28.6314998626709,26.9528000831604,26.874999961853028,27.772069969177245,21.479484972953795
2023-11-27,39.07422176232617,A,29.03700065612793,28.784200286865236,28.977199935913085,27.221550083160402,26.967139968872072,27.79250997543335,21.578679976463317
2023-11-28,38.841208080349425,A,28.56100082397461,28.699400329589842,28.894600105285644,27.45225009918213,27.04287998199463,27.80716999053955,21.677454981803894
2023-11-29,38.74355746496515,A,28.76300048828125,28.718800354003907,28.8931001663208,27.629050159454344,27.132000007629394,27.818159999847413,21.777914986610412
2023-11-30,38.231118683673095,A,27.347000122070312,28.45500030517578,28.791100120544435,27.766900157928468,27.215860023498536,27.79757999420166,21.867514986991882
2023-12-01,37.566673967168214,P,26.96299934387207,28.134200286865234,28.60150012969971,27.84005012512207,27.28361999511719,27.771829986572264,21.953249983787536
2023-12-04,36.55422784764179,P,26.63500022888184,27.653800201416015,28.219000244140624,27.90885009765625,27.318600006103516,27.736129989624022,22.035859985351564
2023-12-05,35.81454940127263,P,26.29599952697754,27.2007999420166,27.950100135803222,27.951750087738038,27.346100006103516,27.68068998336792,22.118354983329773
2023-12-06,34.73923151044945,P,25.34199905395508,26.516599655151367,27.617700004577635,27.917500019073486,27.337859992980956,27.63043996810913,22.19406497955322
2023-12-07,34.16598473781708,P,25.614999771118164,26.170199584960937,27.31259994506836,27.873849964141847,27.311399993896483,27.583639965057372,22.27295497894287
2023-12-08,34.22922121368318,P,27.26499938964844,26.23059959411621,27.182399940490722,27.90694990158081,27.308259963989258,27.553139953613282,22.36036497592926
2023-12-11,34.275747925089696,B,26.22599983215332,26.14879951477051,26.90129985809326,27.939249897003172,27.255059967041017,27.506029949188232,22.442344975471496
2023-12-12,34.327955698666365,B,26.53700065612793,26.196999740600585,26.698899841308595,27.796749973297118,27.24585998535156,27.45004997253418,22.525774979591368
2023-12-13,34.905949220991204,B,27.332000732421875,26.595000076293946,26.555799865722655,27.724450016021727,27.231699981689452,27.406009979248047,22.611259984970093
2023-12-14,35.94489985019376,B,29.440000534057617,27.360000228881837,26.765099906921385,27.77810001373291,27.24529998779297,27.373069972991942,22.709179987907408
2023-12-15,36.55895348791339,B,30.01099967956543,27.909200286865236,27.06989994049072,27.835700035095215,27.266180000305177,27.338679962158203,22.812854986190796
2023-12-18,38.10127418138745,A,32.21900177001953,29.107800674438476,27.62830009460449,27.923650169372557,27.330560035705567,27.330599975585937,22.929309992790223
2023-12-19,39.44274242808068,A,31.5939998626709,30.11920051574707,28.158100128173828,28.054100131988527,27.341820030212403,27.30897996902466,23.041044993400575
2023-12-20,40.223958419989735,A,30.20800018310547,30.69440040588379,28.644700241088866,28.131200122833253,27.328260040283205,27.291449966430665,23.146209993362426
2023-12-21,40.292818873691104,A,30.417999267578125,30.89000015258789,29.125000190734863,28.21880006790161,27.35020004272461,27.27441997528076,23.24968499183655
2023-12-22,39.79746482208575,A,28.972000122070312,30.682200241088868,29.29570026397705,28.239050102233886,27.359240036010743,27.226049995422365,23.346794991493226
2023-12-25,38.48312883849045,A,28.972000122070312,30.032799911499023,29.57030029296875,28.235800075531007,27.35530002593994,27.16248001098633,23.44239499092102
2023-12-26,37.48804519913012,A,29.433000564575195,29.600600051879884,29.859900283813477,28.279400062561034,27.34688003540039,27.10940999984741,23.53543499469757
2023-12-27,37.0720936519046,A,29.5,29.459000015258788,30.07670021057129,28.316250038146972,27.366820030212402,27.1382799911499,23.626664996147156
2023-12-28,36.59029845359178,A,29.145000457763672,29.204400253295898,30.047200202941895,28.40615005493164,27.419620056152343,27.152609996795654,23.715390000343323
2023-12-29,36.653681581479496,A,28.426000595092773,29.09520034790039,29.88870029449463,28.479300117492677,27.490980072021486,27.18243999481201,23.80210500240326
2024-01-01,36.7167866959463,P,28.426000595092773,28.98600044250488,29.509400177001954,28.568850135803224,27.54972007751465,27.197240009307862,23.888785004615784
2024-01-02,36.7182025984037,P,28.545000076293945,28.808400344848632,29.204500198364258,28.681300163269043,27.595380096435548,27.2184700012207,23.980120005607606
2024-01-03,36.47245872466292,P,28.06399917602539,28.52120018005371,28.99010009765625,28.817400169372558,27.64868007659912,27.245380001068114,24.067615003585814
2024-01-04,36.68225690301205,P,28.8799991607666,28.468199920654296,28.836300086975097,28.98065013885498,27.747360076904297,27.29011999130249,24.160345001220705
2024-01-05,37.04335005474555,P,29.21299934387207,28.625599670410157,28.860400009155274,29.078050136566162,27.84882007598877,27.338699989318847,24.253134999275208
2024-01-08,38.33059124281174,A,32.02799987792969,29.34599952697754,29.165999984741212,29.36815013885498,28.016140060424803,27.406339988708496,24.35691499710083
2024-01-09,40.10082836598151,A,34.37300109863281,30.511599731445312,29.660000038146972,29.759950160980225,28.22466007232666,27.491979999542238,24.474050002098082
2024-01-10,41.73111892330525,A,34.237998962402344,31.746399688720704,30.133799934387206,30.105250072479247,28.40488006591797,27.556749992370605,24.591224994659424
2024-01-11,43.059513006089496,A,34.33100128173828,32.836600112915036,30.652400016784668,30.34980010986328,28.599700088500978,27.63756000518799,24.712534999847414
2024-01-12,44.12857655148949,A,33.95600128173828,33.78520050048828,31.20540008544922,30.547050189971923,28.768820114135742,27.723160018920897,24.8319700050354
2024-01-15,44.13954992063452,A,33.95600128173828,34.17080078125,31.75840015411377,30.63390016555786,28.942760124206544,27.807560024261473,24.948475012779237
2024-01-16,43.07609601938382,A,32.63100051879883,33.822400665283205,32.167000198364256,30.685750198364257,29.086620140075684,27.87224002838135,25.059290013313294
2024-01-17,41.96166465137443,A,31.822999954223636,33.33940086364746,32.542900276184085,30.766500186920165,29.202540130615233,27.92255002975464,25.16435001373291
2024-01-18,40.591122593136085,A,31.143999099731445,32.70200042724609,32.769300270080564,30.802800178527832,29.295660095214842,27.958910026550292,25.26595000743866
2024-01-19,42.281223386662745,A,42.33599853515625,34.37799987792969,34.081600189208984,31.471000099182127,29.610320053100587,28.10011001586914,25.423055000305176
2024-01-22,44.461855611521464,A,43.624000549316406,36.31159973144531,35.24120025634765,32.203600120544436,29.97120006561279,28.25419002532959,25.585960001945494
2024-01-23,47.539167997679556,A,45.73799896240234,38.93299942016601,36.37770004272461,33.018850040435794,30.298220062255858,28.431290016174316,25.756709995269777
2024-01-24,51.227550623918695,A,47.01900100708008,41.97219963073731,37.65580024719238,33.89480009078979,30.66304008483887,28.62745002746582,25.936894998550414
2024-01-25,55.42210526984848,A,47.55799865722656,45.25499954223633,38.97849998474121,34.81545000076294,31.04686004638672,28.835550022125243,26.120679993629455
2024-01-26,55.77571953757572,A,47.415000915527344,46.270800018310545,40.32439994812012,35.764900016784665,31.417980079650878,29.029040031433105,26.30409499645233
2024-01-29,56.41279285125854,A,49.56700134277344,47.45940017700195,41.88549995422363,36.8219500541687,31.800120124816896,29.24739004135132,26.50263500213623
2024-01-30,57.125053056366575,A,51.297000885009766,48.57120056152344,43.75209999084473,37.959550094604495,32.24636013031006,29.492680053710938,26.712480006217955
2024-01-31,57.786500209476976,A,52.96099853515625,49.75960006713867,45.865899848937985,39.204400062561035,32.732260093688964,29.751330032348633,26.929839997291566
2024-02-01,59.582429659595014,A,58.34999847412109,51.918000030517575,48.586499786376955,40.67790002822876,33.32594005584717,30.064060020446778,27.172299990653993
2024-02-02,61.46661266283464,A,57.9630012512207,54.02760009765625,50.1492000579834,42.11540012359619,33.913860092163084,30.394430027008056,27.409399995803835
2024-02-05,64.72338894481224,A,66.33499908447266,57.38119964599609,52.42029991149902,43.83075008392334,34.65982006072998,30.813480014801026,27.68851999282837
2024-02-06,67.65596048978344,A,68.15899658203125,60.75359878540039,54.66239967346191,45.52004985809326,35.451779975891114,31.247329978942872,27.977099976539613
2024-02-07,69.94338468038646,A,68.36000061035156,63.83339920043945,56.79649963378906,47.22614994049072,36.24371997833252,31.687859992980957,28.25192497730255
2024-02-08,70.84635778970136,A,69.80000305175781,66.1234001159668,59.02070007324219,48.9996000289917,37.09278003692627,32.1543200302124,28.532724990844727
2024-02-09,73.69580539080542,A,74.02899932861328,69.33659973144532,61.68209991455078,51.003249931335446,38.03410003662109,32.65886001586914,28.834254989624025
2024-02-12,74.76838920050155,A,77.3010025024414,71.52980041503906,64.45550003051758,53.17049999237061,39.04742008209229,33.1830100440979,29.152445001602175
2024-02-13,76.01977211460667,A,79.14900207519531,73.72780151367188,67.24070014953614,55.49640007019043,40.10448013305664,33.725290069580076,29.4820650100708
2024-02-14,79.74408789386904,A,88.05500030517578,77.66680145263672,70.75010032653809,58.30800008773804,41.358740158081055,34.34830007553101,29.855200009346007
2024-02-15,86.23384021018792,A,100.4000015258789,83.78680114746093,74.95510063171386,61.77080020904541,42.854440193176266,35.08292009353638,30.288985018730163
2024-02-16,85.56526741976857,A,80.33200073242188,85.04740142822266,77.19200057983399,63.67060031890869,43.915780220031735,35.612020092010496,30.623395023345946
2024-02-19,83.98313352160686,A,80.33200073242188,85.65360107421876,78.59170074462891,65.50600032806396,44.99790023803711,36.12648010253906,30.956135025024412
2024-02-20,81.35864004255237,A,78.75700378417969,85.57520141601563,79.65150146484375,67.15695056915283,46.04230030059814,36.64408014297485,31.27700004577637
2024-02-21,74.29727222843356,A,73.41699981689453,82.64760131835938,80.15720138549804,68.47685050964355,46.9640002822876,37.09785013198852,31.56693004608154
2024-02-22,69.62770571887457,A,97.552001953125,82.0780014038086,82.93240127563476,70.97655067443847,48.32624031066894,37.785770149230956,31.97241005897522
2024-02-23,69.19336013802581,A,86.0009994506836,83.21180114746093,84.1296012878418,72.90585060119629,49.446040306091305,38.356110153198244,32.32032005310059
2024-02-26,69.69212088577503,A,87.63400268554688,84.67220153808594,85.16290130615235,74.80920066833497,50.554340324401856,38.94245018005371,32.67608506202698
2024-02-27,70.18302929044617,A,85.11100006103516,85.94300079345703,85.75910110473633,76.49990062713623,51.62468032836914,39.48325017929077,33.02068506240845
2024-02-28,71.7686782774919,A,81.65399932861328,87.59040069580078,85.11900100708007,77.93455066680909,52.6536003112793,39.99093017578125,33.34514506340027
2024-02-29,66.57100360392633,A,86.61199951171875,85.40240020751953,83.74020080566406,79.34765071868897,53.77748031616211,40.56384017944336,33.67477505683899
2024-03-01,66.37532350302749,A,90.5479965209961,86.31179962158203,84.76180038452148,80.97690048217774,55.00900024414062,41.184120140075684,34.01792504310608
2024-03-04,70.05476498914095,A,107.43399810791016,90.27179870605468,87.47200012207031,83.0318504333496,56.57824020385742,41.96677011489868,34.44550503730774
2024-03-05,75.05846459644216,A,109.08300018310548,95.06619873046876,90.5045997619629,85.07805061340332,58.17124019622803,42.75906011581421,34.873870038986205
2024-03-06,82.72344907856517,A,112.47000122070312,101.22939910888672,94.40989990234375,87.2835506439209,59.83064022064209,43.598730125427245,35.324245042800904
2024-03-07,90.99175997642133,A,115.97599792480467,107.10219879150391,96.25229949951172,89.59235038757325,61.56726016998291,44.49344011306763,35.78861503601074
2024-03-08,95.88515164033443,A,114.0009994506836,111.79279937744141,99.05229949951172,91.59095039367676,63.27876014709473,45.38487010955811,36.24765003204346
2024-03-11,93.73049099131465,A,108.02200317382812,111.910400390625,101.09109954833984,93.12700042724609,64.87068019866943,46.21020013809204,36.67593005180359
2024-03-12,93.07237813944096,A,116.3000030517578,113.35380096435547,104.2099998474121,94.98455047607422,66.62578025817871,47.11058017730713,37.14085506439209
2024-03-13,91.15882114943561,A,118.80699920654295,114.62120056152344,107.92529983520508,96.52215042114258,68.44064025878906,48.04466016769409,37.615000057220456
2024-03-14,87.68559523953671,A,113.01100158691406,114.02820129394532,110.56520004272461,97.15270042419434,70.12326030731201,48.935310192108155,38.05288006782532
2024-03-15,83.3739543513198,A,106.88300323486328,112.60460205078125,112.19870071411133,98.48025054931641,71.67666038513184,49.762740230560304,38.45646508216858
2024-03-18,79.69863011365368,A,100.06800079345705,111.01380157470703,111.46210098266602,99.46705055236816,73.03746040344238,50.52680023193359,38.82748008728027
2024-03-19,70.91090557997894,A,91.09700012207033,105.97320098876953,109.6635009765625,100.0840503692627,74.17194038391114,51.198300228118896,39.16084508895874
2024-03-20,61.20477237239974,P,89.64700317382812,100.14120178222656,107.381201171875,100.89555053710937,75.28012046813964,51.84250026702881,39.48519510269165
2024-03-21,55.38900046160696,P,97.16100311279295,96.97120208740235,105.49970169067383,100.87600059509278,76.53672050476074,52.56821029663086,39.8490401172638
2024-03-22,51.646254887695704,P,97.27400207519533,95.04940185546874,103.827001953125,101.43965072631836,77.80308052062988,53.28595031738281,40.22002512931824
2024-03-25,53.04267813581063,P,104.27899932861328,95.8916015625,103.45270156860352,102.27190055847169,79.20954048156739,54.076150302886965,40.62603512763977
2024-03-26,57.31678737778873,P,102.50599670410156,98.17340087890625,102.07330093383788,103.141650390625,80.60704040527344,54.84683027267456,41.027365112304686
2024-03-27,62.26398557998858,A,102.3290023803711,100.70980072021484,100.42550125122071,104.17540054321289,82.0171604537964,55.60985029220581,41.42905512809753
2024-03-28,65.17304955948931,A,101.00299835205078,101.4781997680664,99.22470092773438,104.89495048522949,83.41434043884277,56.35500026702881,41.82084012031555
2024-03-29,66.97603293552235,A,101.00299835205078,102.2239990234375,98.63670043945312,105.41770057678222,84.58768043518066,57.099000244140626,42.21782510757446
2024-04-01,66.0667000676867,A,103.71499633789062,102.11119842529297,99.00139999389648,105.23175048828125,85.78950035095215,57.88035020828247,42.628150091171264
2024-04-02,65.08125962428515,A,100.99099731445312,101.80819854736328,99.99079971313476,104.82715034484863,86.89456031799317,58.59639019012451,43.02002007484436
2024-04-03,64.12447890083111,A,101.55699920654295,101.65379791259765,101.18179931640626,104.28150024414063,87.98532028198242,59.32418018341065,43.40983507156372
2024-04-04,61.893346689681096,P,95.79900360107422,100.61299896240234,101.04559936523438,103.2726505279541,88.95014038085938,59.998500213623046,43.77086508750916
2024-04-05,59.431270343530265,P,94.802001953125,99.37279968261718,100.79839935302735,102.31270065307618,89.89788040161133,60.6579302406311,44.120250101089475
2024-04-08,55.969141661311006,P,92.8499984741211,97.19980010986328,99.65549926757812,101.55410041809083,90.76354034423828,61.28183023452759,44.459900093078616
2024-04-09,52.10992112140716,P,90.41999816894533,95.08560028076172,98.4468994140625,100.26010017395019,91.54600028991699,61.89618021011353,44.78740008354187
2024-04-10,48.107195862483216,P,90.85399627685548,92.94499969482422,97.29939880371094,98.86245002746583,92.30386024475098,62.51806016921997,45.11417006492615
2024-04-11,47.499054244005244,P,93.72799682617188,92.53079833984376,96.57189865112305,97.8982997894287,93.01142021179199,63.16868013381958,45.457545051574705
2024-04-12,46.412201787699075,P,89.8489990234375,91.54019775390626,95.45649871826171,97.04659957885742,93.64914016723633,63.78150012969971,45.77678504943847
2024-04-15,45.92486412575178,P,88.2750015258789,90.62519836425781,93.91249923706054,96.45694961547852,94.08794021606445,64.37388013839721,46.08319505691529
2024-04-16,49.174383603092586,P,97.62999725341795,92.06719818115235,93.57639923095704,96.78359947204589,94.6773602294922,65.06457010269165,46.4358700466156
2024-04-17,52.024002937667056,P,96.00800323486328,93.0979995727539,93.02149963378906,97.10164947509766,95.23032028198242,65.73702013015748,46.77759006500244
2024-04-18,52.48506611340232,P,92.8479995727539,92.92200012207032,92.72639923095703,96.8859992980957,95.69128021240235,66.3920301246643,47.094805059432986
2024-04-19,48.316976576122435,P,71.36499786376953,89.22519989013672,90.38269882202148,95.59054908752441,95.63800018310548,66.83605010986328,47.303940048217775
2024-04-22,44.55621723414776,P,71.7020034790039,85.91060028076171,88.26789932250976,93.96169929504394,95.52602020263672,67.2867201423645,47.51142506599426
2024-04-23,38.27988673827,P,76.18599700927734,81.62180023193359,86.84449920654296,92.64569931030273,95.46676010131836,67.7856201171875,47.73315505027771
2024-04-24,32.23241958313919,P,75.47200012207031,77.514599609375,85.30629959106446,91.3028491973877,95.21510009765625,68.28692012786865,47.95868004798889
2024-04-25,27.843131009383242,P,78.73999786376953,74.69299926757813,83.80749969482422,90.18969917297363,94.78190002441406,68.81817010879517,48.20090503692627
2024-04-26,32.99112549263282,P,85.74400329589844,77.56880035400391,83.39700012207031,89.42674942016602,94.89014007568359,69.40296014785767,48.478050050735476
2024-04-29,39.00367577477564,P,89.03500366210938,81.035400390625,83.47300033569336,88.69274978637695,95.06420013427734,70.03105018615723,48.76854006767273
2024-04-30,42.75545045025539,P,85.87999725341797,82.97420043945313,82.29800033569336,87.9371997833252,95.20666000366211,70.62448015213013,49.03726506233215
2024-05-01,43.86751914764195,P,73.83000183105469,82.64580078125,80.0802001953125,86.55084991455078,95.21492004394531,71.08946016311646,49.24773507118225
2024-05-02,44.447278487856444,P,76.25199890136719,82.14820098876953,78.42060012817383,85.57349967956543,94.78891998291016,71.55758014678955,49.465325059890745
2024-05-03,42.51380141493025,P,78.2699966430664,80.65339965820313,79.11110000610351,84.7468994140625,94.63429992675782,72.04017011642456,49.68942503929138
2024-05-06,40.707940649078814,P,83.03500366210938,79.45339965820312,80.24440002441406,84.25614967346192,94.54231994628907,72.54833013534545,49.939465055465696
2024-05-07,40.3844418806654,P,81.92900085449219,78.66320037841797,80.81870040893554,83.83159980773925,94.4786799621582,73.05168014526367,50.18033005714417
2024-05-08,44.15479542167291,P,82.26399993896484,80.35,81.497900390625,83.40209999084473,94.49087997436523,73.57224014282227,50.431845054626464
2024-05-09,46.57702445437166,P,79.97000122070312,81.09360046386719,81.62090072631835,82.71420021057129,94.35804000854492,74.06776016235352,50.671090068817136
2024-05-10,46.717012727382986,A,79.8499984741211,81.40960083007812,81.03150024414063,82.21425018310546,94.14408004760742,74.57654014587402,50.901295070648196
2024-05-13,44.48792824265053,P,78.2760009765625,80.45780029296876,79.95559997558594,81.71430015563965,93.56092010498047,75.06958015441894,51.116030082702636
2024-05-14,43.38386739628555,P,82.23699951171875,80.51940002441407,79.59130020141602,80.94465026855468,93.02400009155274,75.59762014389038,51.3535150718689
2024-05-15,45.4501284972248,A,95.23600006103516,83.11380004882812,81.73190002441406,80.90605010986329,92.67932006835937,76.25498014450073,51.69663006782532
2024-05-16,47.52512063508464,A,90.44000244140624,85.20780029296876,83.15070037841797,80.7856502532959,92.1686001586914,76.86793016433715,52.01027008056641
2024-05-17,50.61381053125922,A,88.78900146484375,86.99560089111328,84.20260086059571,81.6568504333496,91.6643601989746,77.47156017303467,52.32700008392334
2024-05-20,55.42798707321142,A,90.3939971923828,89.41920013427735,84.93850021362304,82.59145011901856,91.3118000793457,78.09124013900757,52.644240074157715
2024-05-21,58.581963266949096,A,89.8949966430664,90.95079956054687,85.73509979248047,83.276900100708,90.78369995117187,78.7047401046753,52.961605052947995
2024-05-22,55.67604787960678,A,87.3270034790039,89.36900024414062,86.24140014648438,83.8696502685547,90.15410003662109,79.29737014770508,53.2713750743866
2024-05-23,53.8738281929688,A,84.73799896240234,88.22859954833984,86.7181999206543,84.16955032348633,89.58863998413086,79.85595014572144,53.57303506851196
2024-05-24,52.63928301077689,A,88.38800048828125,88.14839935302734,87.5720001220703,84.30175018310547,89.21873992919922,80.44770015716553,53.893200073242184
